"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","KLM","15","4050.34","3442.79","607.55","801","27"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","KLP","15","26802.07","22781.76","4020.31","4478","35"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","MR","15","40831.75","34706.99","6124.76","6818","58"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","MTK","15","20723.44","17614.92","3108.52","4122","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","NSB","15","8745.28","7433.49","1311.79","1584","53"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","PDS","15","41068.49","34908.22","6160.27","5829","47"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","PLU","15","4983.28","4235.79","747.49","1052","43"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","RB","15","41021.93","34868.64","6153.29","6668","37"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGB","15","16895.14","14360.87","2534.27","2959","40"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGM","15","6049.19","5141.81","907.38","1248","38"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGP","15","4903.47","4167.95","735.52","864","27"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGS","15","16724.99","14216.24","2508.75","2987","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SM2","15","15117.94","12850.25","2267.69","2944","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SMJ","15","15778.48","13411.71","2366.77","2693","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SNW","15","7267.88","6177.70","1090.18","1481","30"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SPE","15","6130.38","5210.82","919.56","1249","25"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TGM","15","18010.98","15309.33","2701.65","3213","40"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TI1","15","11948.17","10155.94","1792.23","2223","35"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TI2","15","13705.54","11649.71","2055.83","2742","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TJG","15","2523.19","2144.71","378.48","566","21"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TKK","15","10571.00","8985.35","1585.65","2463","40"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TML","15","22207.42","18876.31","3331.11","4505","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TPH","15","29968.19","25472.96","4495.23","4410","34"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","KKD","6","12592.58","11837.03","755.55","1046","52"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","KLM","6","21840.87","20530.42","1310.45","1636","59"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","SPE","6","23108.63","21722.11","1386.52","1907","55"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","NSB","15","33317.27","28319.68","4997.59","4524","29"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","PLU","15","22124.30","18805.65","3318.65","3313","28"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","TJG","15","39705.21","33749.43","5955.78","3751","55"
"L047","LEE TRADING COMPANY","BER","25","5018.17","3758.51","1259.66","299","23"
"L047","LEE TRADING COMPANY","BGJ","20","2475.64","1851.40","624.24","163","23"
"L047","LEE TRADING COMPANY","BT1","25","483.54","362.66","120.88","35","6"
"L047","LEE TRADING COMPANY","BT2","25","2774.04","2085.69","688.35","181","19"
"L047","LEE TRADING COMPANY","GMS","25","3026.13","2257.87","768.26","179","22"
"L047","LEE TRADING COMPANY","GRK","25","2257.55","1683.15","574.40","145","24"
"L047","LEE TRADING COMPANY","IBN","25","1155.40","872.63","282.77","88","17"
"L047","LEE TRADING COMPANY","JRT","25","3264.88","2449.75","815.13","192","19"
"L047","LEE TRADING COMPANY","KKD","25","808.23","607.41","200.82","59","13"
"L047","LEE TRADING COMPANY","KLM","25","698.79","526.32","172.47","44","13"
"L047","LEE TRADING COMPANY","KLP","25","4531.51","3384.25","1147.26","299","25"
"L047","LEE TRADING COMPANY","MR","25","4425.33","3312.39","1112.94","276","23"
"L047","LEE TRADING COMPANY","MTK","25","1860.95","1395.78","465.17","108","24"
"L047","LEE TRADING COMPANY","NSB","25","591.47","441.96","149.51","54","13"
"L047","LEE TRADING COMPANY","PDS","25","2189.79","1619.04","570.75","152","21"
"L047","LEE TRADING COMPANY","PLU","25","863.58","645.56","218.02","67","13"
"L047","LEE TRADING COMPANY","RB","25","4780.12","3571.66","1208.46","339","23"
"L047","LEE TRADING COMPANY","SGB","25","846.60","635.56","211.04","58","12"
"L047","LEE TRADING COMPANY","SGM","35","3364.20","2518.18","846.02","183","16"
"L047","LEE TRADING COMPANY","SGP","35","1742.01","1302.73","439.28","144","14"
"L047","LEE TRADING COMPANY","SGS","25","3683.19","2765.44","917.75","226","23"
"L047","LEE TRADING COMPANY","SM2","20","2499.32","1876.31","623.01","154","18"
"L047","LEE TRADING COMPANY","SMJ","25","246.14","184.60","61.54","18","10"
"L047","LEE TRADING COMPANY","TGM","25","2436.67","1821.83","614.84","172","23"
"L047","LEE TRADING COMPANY","TI1","25","2336.52","1754.72","581.80","141","18"
"L047","LEE TRADING COMPANY","TI2","25","1255.94","943.54","312.40","83","13"
"L047","LEE TRADING COMPANY","TJG","25","1402.11","1054.01","348.10","94","15"
"L047","LEE TRADING COMPANY","TKK","25","352.41","264.81","87.60","27","10"
"L047","LEE TRADING COMPANY","TML","25","853.04","637.73","215.31","53","14"
"L047","LEE TRADING COMPANY","TPH","35","921.17","675.83","245.34","64","19"
"L048","LIAN HO TRADING (1988) SDN  BHD","BER","30","17.70","12.39","5.31","3","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","BT2","30","59.00","41.30","17.70","10","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","GRK","30","23.60","16.52","7.08","4","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","JRT","30","73.50","51.45","22.05","15","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","MTK","30","11.80","8.26","3.54","2","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","RB","30","41.30","28.91","12.39","7","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SGB","30","23.60","16.52","7.08","4","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SMJ","30","5.90","4.13","1.77","1","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","TGM","30","35.40","24.78","10.62","6","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","TJG","30","29.40","20.58","8.82","6","1"
"L053","LIFE STYLE FASHION SDN BHD","BER","28","402.50","292.26","110.24","21","9"
"L053","LIFE STYLE FASHION SDN BHD","BGJ","28","482.40","350.96","131.44","36","9"
"L053","LIFE STYLE FASHION SDN BHD","BT2","28","837.30","612.73","224.57","54","8"
"L053","LIFE STYLE FASHION SDN BHD","GMS","28","459.80","331.06","128.74","33","3"
"L053","LIFE STYLE FASHION SDN BHD","GRK","28","528.15","384.68","143.47","34","8"
"L053","LIFE STYLE FASHION SDN BHD","JRT","28","277.30","199.66","77.64","20","3"
"L053","LIFE STYLE FASHION SDN BHD","KLP","28","594.55","430.85","163.70","26","6"
"L053","LIFE STYLE FASHION SDN BHD","MTK","25","164.10","118.94","45.16","12","5"
"L053","LIFE STYLE FASHION SDN BHD","PDS","25","425.10","316.28","108.82","28","6"
"L053","LIFE STYLE FASHION SDN BHD","RB","25","1306.60","944.28","362.32","56","8"
"L053","LIFE STYLE FASHION SDN BHD","SGB","28","595.05","431.93","163.12","28","8"
"L053","LIFE STYLE FASHION SDN BHD","SGS","28","904.30","658.88","245.43","55","9"
"L053","LIFE STYLE FASHION SDN BHD","TGM","28","586.80","426.01","160.79","37","11"
"L053","LIFE STYLE FASHION SDN BHD","TI1","28","231.90","170.18","61.72","16","7"
"L053","LIFE STYLE FASHION SDN BHD","TI2","28","518.80","378.81","139.99","30","9"
"L053","LIFE STYLE FASHION SDN BHD","TJG","28","501.86","367.69","134.17","33","11"
"L053","LIFE STYLE FASHION SDN BHD","TKK","15","306.35","231.21","75.14","15","7"
"L053","LIFE STYLE FASHION SDN BHD","TML","28","452.90","331.85","121.05","28","12"
"L053","LIFE STYLE FASHION SDN BHD","TPH","28","247.15","178.57","68.58","15","4"
"L082","LAVIE ENTERPRISE","BER","25","1591.10","1245.33","345.76","35","9"
"L082","LAVIE ENTERPRISE","BGJ","25","1192.15","924.33","267.82","29","10"
"L082","LAVIE ENTERPRISE","BT2","25","2547.00","1975.60","571.40","56","7"
"L082","LAVIE ENTERPRISE","GRK","20","763.00","579.85","183.15","16","2"
"L082","LAVIE ENTERPRISE","KLP","25","1810.00","1399.15","410.85","40","8"
"L082","LAVIE ENTERPRISE","MTK","25","703.00","545.70","157.30","15","6"
"L082","LAVIE ENTERPRISE","PDS","20","1096.20","854.67","241.53","28","7"
"L082","LAVIE ENTERPRISE","SGB","15","285.30","220.08","65.23","7","4"
"L082","LAVIE ENTERPRISE","SGS","20","1029.25","796.04","233.21","20","6"
"L082","LAVIE ENTERPRISE","TGM","20","335.00","258.60","76.40","8","3"
"L082","LAVIE ENTERPRISE","TI1","15","1471.70","1155.44","316.25","35","8"
"L082","LAVIE ENTERPRISE","TML","25","1103.75","865.69","238.06","27","6"
"L082","LAVIE ENTERPRISE","TPH","25","358.00","272.30","85.70","8","2"
"L084","LAI HUAT MARKETING SDN. BHD.-C","BGJ","30","79.80","55.86","23.94","2","1"
"L084","LAI HUAT MARKETING SDN. BHD.-C","MR","30","284.30","199.01","85.29","5","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","PDS","30","867.90","607.53","260.37","19","5"
"L084","LAI HUAT MARKETING SDN. BHD.-C","SGS","30","678.50","474.95","203.55","15","5"
"L084","LAI HUAT MARKETING SDN. BHD.-C","SM2","30","209.50","146.65","62.85","5","2"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TGM","30","169.50","118.65","50.85","5","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TI1","30","69.80","48.86","20.94","1","1"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TI2","30","174.60","122.22","52.38","4","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TML","30","79.80","55.86","23.94","2","2"
"L091","LIAN AIK TOYS SDN BHD","BER","30","1445.80","1013.37","432.43","73","12"
"L091","LIAN AIK TOYS SDN BHD","BGJ","30","1538.15","1079.67","458.48","49","17"
"L091","LIAN AIK TOYS SDN BHD","BT2","30","2195.15","1541.53","653.62","98","18"
"L091","LIAN AIK TOYS SDN BHD","GMS","30","2281.95","1598.30","683.65","92","11"
"L091","LIAN AIK TOYS SDN BHD","GRK","30","1010.20","714.97","295.23","41","16"
"L091","LIAN AIK TOYS SDN BHD","IBN","30","1170.90","830.20","340.70","50","19"
"L091","LIAN AIK TOYS SDN BHD","KLP","30","2609.70","1833.08","776.63","109","23"
"L091","LIAN AIK TOYS SDN BHD","MR","30","1960.15","1378.02","582.13","99","21"
"L091","LIAN AIK TOYS SDN BHD","RB","30","1268.55","893.16","375.39","52","12"
"L091","LIAN AIK TOYS SDN BHD","SGB","30","2033.70","1445.96","587.74","88","24"
"L091","LIAN AIK TOYS SDN BHD","SGS","30","877.20","615.40","261.80","42","10"
"L091","LIAN AIK TOYS SDN BHD","SMJ","30","1071.15","761.40","309.75","39","21"
"L091","LIAN AIK TOYS SDN BHD","TGM","30","752.65","527.75","224.90","25","12"
"L091","LIAN AIK TOYS SDN BHD","TI1","30","1064.35","745.51","318.84","49","9"
"L091","LIAN AIK TOYS SDN BHD","TI2","30","1743.60","1231.98","511.62","67","22"
"L091","LIAN AIK TOYS SDN BHD","TJG","30","1123.05","794.59","328.46","47","16"
"L091","LIAN AIK TOYS SDN BHD","TML","30","3020.05","2122.43","897.62","160","19"
"L091","LIAN AIK TOYS SDN BHD","TPH","30","1160.85","813.06","347.79","41","17"
"L094","LAWA APPAREL SDN BHD","BT2","18","1628.05","1302.26","325.79","41","5"
"L094","LAWA APPAREL SDN BHD","KLM","23","546.85","429.38","117.47","15","6"
"L094","LAWA APPAREL SDN BHD","MR","18","5418.40","4317.21","1101.19","138","8"
"L094","LAWA APPAREL SDN BHD","MTK","18","2256.45","1785.73","470.72","64","8"
"L094","LAWA APPAREL SDN BHD","RB","18","2834.50","2260.73","573.77","66","7"
"L094","LAWA APPAREL SDN BHD","SGS","18","3257.40","2593.18","664.22","81","7"
"L094","LAWA APPAREL SDN BHD","SM2","23","1621.30","1281.11","340.19","36","5"
"L094","LAWA APPAREL SDN BHD","TKK","23","1041.10","822.84","218.26","27","5"
"L126","LR SHOES SDN BHD","PDS","18","7760.00","6363.20","1396.80","117","6"
"L126","LR SHOES SDN BHD","SGS","18","5683.00","4660.06","1022.94","92","6"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BER","20","475.40","380.16","95.24","65","9"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BGJ","20","1001.45","799.26","202.20","179","11"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BT2","20","1173.25","936.23","237.03","194","13"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","JRT","20","355.45","282.71","72.75","59","10"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","RB","20","672.75","531.93","140.83","117","9"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","TML","20","379.85","300.34","79.52","80","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","BGJ","40","634.10","380.46","253.64","71","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","BT2","40","506.37","303.82","202.55","50","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","GMS","40","632.12","379.27","252.85","67","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","GRK","40","164.31","98.59","65.72","17","7"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","IBN","40","108.85","65.31","43.54","15","7"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","JRT","40","316.06","189.64","126.42","34","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KKD","40","182.25","109.35","72.90","20","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KLM","40","370.96","222.58","148.38","46","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KLP","40","657.15","394.29","262.86","78","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","MR","40","5.98","3.59","2.39","1","1"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","MTK","40","353.01","211.81","141.20","36","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","NSB","40","352.02","211.21","140.81","31","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","PDS","40","2.99","1.79","1.20","1","1"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","PLU","40","597.09","358.25","238.84","49","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","RB","40","1612.01","967.21","644.80","277","12"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGB","40","494.66","296.80","197.86","138","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGM","40","1447.94","868.76","579.18","151","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGP","40","791.61","474.97","316.64","237","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGS","40","1004.05","602.43","401.62","117","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SM2","40","706.42","423.85","282.57","70","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SMJ","40","15.98","9.59","6.39","2","2"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SPE","40","61.00","36.60","24.40","31","1"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TGM","40","360.04","216.02","144.02","29","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TI1","40","470.27","282.16","188.11","51","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TI2","40","520.24","312.14","208.10","160","12"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TJG","40","265.09","159.05","106.04","33","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TKK","40","94.87","56.92","37.95","13","7"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TML","40","518.32","310.99","207.33","54","11"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TPH","40","652.60","391.56","261.04","69","10"
"M098","MODERNFORM SDN. BHD","BER","30","4154.90","3125.97","1028.93","147","28"
"M098","MODERNFORM SDN. BHD","BGJ","30","9299.70","6843.39","2456.31","251","26"
"M098","MODERNFORM SDN. BHD","BT2","30","8042.56","6032.65","2009.91","272","42"
"M098","MODERNFORM SDN. BHD","GMS","30","4019.75","3070.31","949.45","143","25"
"M098","MODERNFORM SDN. BHD","IBN","20","6437.80","5162.30","1275.50","210","25"
"M098","MODERNFORM SDN. BHD","JRT","18","6236.44","4650.12","1586.32","198","36"
"M098","MODERNFORM SDN. BHD","KLP","30","6951.69","5172.83","1778.86","213","40"
"M098","MODERNFORM SDN. BHD","MR","30","5350.00","3993.64","1356.36","166","42"
"M098","MODERNFORM SDN. BHD","MTK","30","1802.90","1389.90","413.00","62","35"
"M098","MODERNFORM SDN. BHD","PDS","18","7864.80","5849.40","2015.40","253","23"
"M098","MODERNFORM SDN. BHD","SGB","30","6760.00","4981.12","1778.88","194","41"
"M098","MODERNFORM SDN. BHD","SGM","22","3314.90","2517.42","797.48","76","21"
"M098","MODERNFORM SDN. BHD","SGP","18","7272.00","5468.96","1803.04","249","25"
"M098","MODERNFORM SDN. BHD","SGS","18","7917.50","5871.26","2046.24","225","29"
"M098","MODERNFORM SDN. BHD","SMJ","18","3548.48","2707.34","841.14","120","24"
"M098","MODERNFORM SDN. BHD","SNW","22","1672.00","1256.36","415.64","57","27"
"M098","MODERNFORM SDN. BHD","TGM","18","6591.90","4868.36","1723.54","201","41"
"M098","MODERNFORM SDN. BHD","TI1","30","4917.50","3691.60","1225.90","155","29"
"M098","MODERNFORM SDN. BHD","TI2","18","4477.00","3404.06","1072.94","149","24"
"M098","MODERNFORM SDN. BHD","TJG","18","3583.40","2648.31","935.09","93","37"
"M098","MODERNFORM SDN. BHD","TKK","30","533.70","404.40","129.30","20","15"
"M098","MODERNFORM SDN. BHD","TML","18","3371.30","2589.92","781.38","121","40"
"M098","MODERNFORM SDN. BHD","TPH","20","4828.60","3827.18","1001.42","140","24"
"M104","ME & YOU TRADING","BT2","35","5304.96","3448.22","1856.74","820","19"
"M104","ME & YOU TRADING","GRK","35","1942.92","1262.90","680.02","300","17"
"M104","ME & YOU TRADING","RB","35","9630.99","6260.14","3370.85","1345","21"
"M104","ME & YOU TRADING","SGB","35","4040.01","2626.01","1414.00","600","18"
"M104","ME & YOU TRADING","TI2","35","2015.50","1310.07","705.42","285","17"
"M180","MODERN BATH INDUSTRIES SDN BHD","BGJ","30","314.00","219.80","94.20","24","12"
"M180","MODERN BATH INDUSTRIES SDN BHD","BT2","30","545.00","381.50","163.50","29","16"
"M180","MODERN BATH INDUSTRIES SDN BHD","GMS","30","124.50","87.15","37.35","10","7"
"M180","MODERN BATH INDUSTRIES SDN BHD","GRK","30","99.95","69.96","29.98","9","6"
"M180","MODERN BATH INDUSTRIES SDN BHD","IBN","30","510.95","357.66","153.28","35","16"
"M180","MODERN BATH INDUSTRIES SDN BHD","MR","30","331.35","231.94","99.41","22","13"
"M180","MODERN BATH INDUSTRIES SDN BHD","PDS","30","376.65","263.65","112.99","35","17"
"M180","MODERN BATH INDUSTRIES SDN BHD","RB","30","597.30","418.11","179.19","37","10"
"M180","MODERN BATH INDUSTRIES SDN BHD","SGB","30","1092.25","764.58","327.67","68","26"
"M180","MODERN BATH INDUSTRIES SDN BHD","SGS","30","1134.70","794.29","340.41","65","19"
"M180","MODERN BATH INDUSTRIES SDN BHD","SM2","30","127.25","89.07","38.18","8","5"
"M180","MODERN BATH INDUSTRIES SDN BHD","SMJ","30","85.30","59.71","25.59","7","7"
"M180","MODERN BATH INDUSTRIES SDN BHD","SNW","30","138.05","96.64","41.41","9","4"
"M180","MODERN BATH INDUSTRIES SDN BHD","TGM","30","617.20","432.04","185.16","30","12"
"M180","MODERN BATH INDUSTRIES SDN BHD","TPH","30","476.80","333.76","143.04","33","10"
"M194","MASMOS NIAGA SDN BHD","BER","25","723.50","550.31","173.19","83","23"
"M194","MASMOS NIAGA SDN BHD","BGJ","23","616.05","468.17","147.88","78","21"
"M194","MASMOS NIAGA SDN BHD","GMS","23","486.15","370.05","116.10","64","21"
"M194","MASMOS NIAGA SDN BHD","GRK","25","1047.30","794.08","253.22","118","27"
"M194","MASMOS NIAGA SDN BHD","IBN","30","1157.95","871.09","286.86","116","27"
"M194","MASMOS NIAGA SDN BHD","JRT","23","958.50","729.07","229.43","100","21"
"M194","MASMOS NIAGA SDN BHD","KLP","23","832.95","633.74","199.21","101","26"
"M194","MASMOS NIAGA SDN BHD","MR","25","534.45","406.50","127.95","76","18"
"M194","MASMOS NIAGA SDN BHD","MTK","25","267.30","201.97","65.33","32","20"
"M194","MASMOS NIAGA SDN BHD","PDS","25","3160.80","2407.37","753.44","353","34"
"M194","MASMOS NIAGA SDN BHD","RB","25","494.85","372.97","121.88","55","12"
"M194","MASMOS NIAGA SDN BHD","SGB","23","756.95","576.68","180.27","82","22"
"M194","MASMOS NIAGA SDN BHD","SGS","25","1082.45","821.41","261.04","134","28"
"M194","MASMOS NIAGA SDN BHD","SNW","25","411.60","313.71","97.89","54","17"
"M194","MASMOS NIAGA SDN BHD","TGM","23","812.70","619.24","193.46","108","18"
"M194","MASMOS NIAGA SDN BHD","TI1","25","806.55","613.30","193.25","92","19"
"M194","MASMOS NIAGA SDN BHD","TI2","23","1390.80","1059.92","330.88","168","20"
"M194","MASMOS NIAGA SDN BHD","TKK","23","187.10","142.42","44.69","24","14"
"M194","MASMOS NIAGA SDN BHD","TML","23","985.58","747.08","238.50","112","22"
"M212","MIEZORA GROUP SDN BHD ","BER","35","70.60","45.89","24.71","14","4"
"M212","MIEZORA GROUP SDN BHD ","BGJ","35","12.90","8.38","4.51","3","2"
"M212","MIEZORA GROUP SDN BHD ","BT2","35","159.60","103.74","55.86","29","5"
"M212","MIEZORA GROUP SDN BHD ","GMS","35","137.50","89.38","48.13","31","4"
"M212","MIEZORA GROUP SDN BHD ","GRK","35","66.20","43.03","23.17","14","4"
"M212","MIEZORA GROUP SDN BHD ","IBN","35","218.40","141.96","76.44","42","5"
"M212","MIEZORA GROUP SDN BHD ","JRT","35","798.10","518.77","279.33","110","10"
"M212","MIEZORA GROUP SDN BHD ","KKD","35","840.00","546.00","294.00","121","14"
"M212","MIEZORA GROUP SDN BHD ","KLM","35","396.40","257.66","138.74","50","13"
"M212","MIEZORA GROUP SDN BHD ","KLP","35","44.30","28.80","15.50","8","5"
"M212","MIEZORA GROUP SDN BHD ","MR","35","135.90","88.34","47.56","25","6"
"M212","MIEZORA GROUP SDN BHD ","MTK","35","315.20","204.88","110.32","59","6"
"M212","MIEZORA GROUP SDN BHD ","NSB","35","2676.90","1739.98","936.91","295","16"
"M212","MIEZORA GROUP SDN BHD ","PDS","35","94.60","61.49","33.11","16","4"
"M212","MIEZORA GROUP SDN BHD ","PLU","35","1446.90","940.48","506.41","213","15"
"M212","MIEZORA GROUP SDN BHD ","RB","35","410.90","267.08","143.81","84","5"
"M212","MIEZORA GROUP SDN BHD ","SGB","35","251.50","163.48","88.03","43","5"
"M212","MIEZORA GROUP SDN BHD ","SGM","35","439.30","285.54","153.75","68","13"
"M212","MIEZORA GROUP SDN BHD ","SGP","35","3833.50","2491.78","1341.73","527","18"
"M212","MIEZORA GROUP SDN BHD ","SGS","35","187.90","122.14","65.77","40","6"
"M212","MIEZORA GROUP SDN BHD ","SM2","35","2591.40","1684.41","906.99","332","17"
"M212","MIEZORA GROUP SDN BHD ","SMJ","35","58.60","38.09","20.51","14","3"
"M212","MIEZORA GROUP SDN BHD ","SNW","35","906.10","588.97","317.13","133","12"
"M212","MIEZORA GROUP SDN BHD ","SPE","35","451.50","293.48","158.02","67","14"
"M212","MIEZORA GROUP SDN BHD ","TI1","35","97.30","63.24","34.06","22","4"
"M212","MIEZORA GROUP SDN BHD ","TI2","35","182.90","118.88","64.02","37","6"
"M212","MIEZORA GROUP SDN BHD ","TJG","35","52.85","34.35","18.50","9","5"
"M212","MIEZORA GROUP SDN BHD ","TKK","35","527.80","343.07","184.73","76","14"
"M212","MIEZORA GROUP SDN BHD ","TML","35","539.80","350.87","188.93","83","9"
"M212","MIEZORA GROUP SDN BHD ","TPH","35","251.70","163.60","88.10","53","5"
"M213","MAY-BIRD SOCKS SHOP SDN BHD","JRT","22","13.10","10.22","2.88","1","1"
"M220","MY BRAND MARKETING SDN BHD ","BER","30","4732.20","3312.54","1419.66","348","104"
"M220","MY BRAND MARKETING SDN BHD ","BGJ","30","4151.20","2905.84","1245.36","300","113"
"M220","MY BRAND MARKETING SDN BHD ","BT1","30","1425.90","998.13","427.77","91","50"
"M220","MY BRAND MARKETING SDN BHD ","BT2","30","5011.70","3508.19","1503.51","364","105"
"M220","MY BRAND MARKETING SDN BHD ","GMS","30","3849.10","2694.37","1154.73","250","100"
"M220","MY BRAND MARKETING SDN BHD ","GRK","30","1382.70","967.89","414.81","116","65"
"M220","MY BRAND MARKETING SDN BHD ","IBN","30","2348.90","1644.23","704.67","180","92"
"M220","MY BRAND MARKETING SDN BHD ","JRT","30","4773.80","3341.66","1432.14","334","111"
"M220","MY BRAND MARKETING SDN BHD ","KKD","30","1259.70","881.79","377.91","122","77"
"M220","MY BRAND MARKETING SDN BHD ","KLM","30","814.00","569.80","244.20","65","50"
"M220","MY BRAND MARKETING SDN BHD ","KLP","30","3477.30","2434.11","1043.19","261","114"
"M220","MY BRAND MARKETING SDN BHD ","MR","30","3796.70","2657.69","1139.01","260","104"
"M220","MY BRAND MARKETING SDN BHD ","MTK","30","2012.10","1408.47","603.63","146","70"
"M220","MY BRAND MARKETING SDN BHD ","NSB","30","1224.30","857.01","367.29","90","61"
"M220","MY BRAND MARKETING SDN BHD ","PDS","30","4517.50","3162.25","1355.25","324","124"
"M220","MY BRAND MARKETING SDN BHD ","PLU","30","1378.20","964.74","413.46","100","64"
"M220","MY BRAND MARKETING SDN BHD ","RB","30","7917.70","5542.39","2375.31","567","130"
"M220","MY BRAND MARKETING SDN BHD ","SGB","30","1491.70","1044.19","447.51","119","72"
"M220","MY BRAND MARKETING SDN BHD ","SGM","30","375.10","262.57","112.53","32","24"
"M220","MY BRAND MARKETING SDN BHD ","SGP","30","2098.50","1468.95","629.55","163","82"
"M220","MY BRAND MARKETING SDN BHD ","SGS","30","4432.99","3103.09","1329.90","315","109"
"M220","MY BRAND MARKETING SDN BHD ","SM2","30","2101.00","1470.70","630.30","192","89"
"M220","MY BRAND MARKETING SDN BHD ","SMJ","30","836.90","585.83","251.07","79","56"
"M220","MY BRAND MARKETING SDN BHD ","SNW","30","1004.30","703.01","301.29","90","66"
